wordpair,boardnames,alpha,budget,clue,clue_probs_union,clue_probs_intersection
army-drum,e2_board8_words,0.9,budget=16,war,0.0045187603671682,0.0924323255368418
army-drum,e2_board8_words,0.9,budget=16,military,0.0139976973324981,1e-09
army-drum,e2_board8_words,0.9,budget=32,beat,0.0033388179196694,0.0473762585649069
army-drum,e2_board8_words,0.9,budget=32,marching,0.1453076295209774,1e-09
army-drum,e2_board8_words,0.9,budget=32,war,0.0039694819028465,0.05632508436297
army-drum,e2_board8_words,0.9,budget=32,military,0.012296205536054,1e-09
army-drum,e2_board8_words,0.9,budget=64,beat,0.0029636256418371,0.0316788680450803
army-drum,e2_board8_words,0.9,budget=64,marching,0.1289790060925446,1e-09
army-drum,e2_board8_words,0.9,budget=64,war,0.0035234201550138,0.0376626388240004
army-drum,e2_board8_words,0.9,budget=64,military,0.0109144466397129,0.116667000718148
army-drum,e2_board8_words,0.9,budget=128,beat,0.0027376916661366,0.0210322620921523
army-drum,e2_board8_words,0.9,budget=128,marching,0.1191462056143001,1e-09
army-drum,e2_board8_words,0.9,budget=128,war,0.0032548098715664,0.0250050124802823
army-drum,e2_board8_words,0.9,budget=128,military,0.0100823765269867,0.0774576583076643
army-drum,e2_board8_words,0.9,budget=256,beat,0.0026302425111443,0.0140508161707607
army-drum,e2_board8_words,0.9,budget=256,marching,0.1144699452186715,1e-09
army-drum,e2_board8_words,0.9,budget=256,war,0.0031270648173347,0.0167048523914657
army-drum,e2_board8_words,0.9,budget=256,military,0.0096866625568785,0.0517463748373827
army-drum,e2_board8_words,0.9,budget=512,beat,0.002512291147519,0.0097279385616384
army-drum,e2_board8_words,0.9,budget=512,marching,0.1093366215515791,1e-09
army-drum,e2_board8_words,0.9,budget=512,war,0.0029868338090583,0.0115654333364336
army-drum,e2_board8_words,0.9,budget=512,military,0.0092522710311083,0.0358260722429134
army-drum,e2_board8_words,1.0,budget=2,beat,0.0129561962326833,1e-09
army-drum,e2_board8_words,1.0,budget=2,marching,1e-09,1e-09
army-drum,e2_board8_words,1.0,budget=2,war,0.0153631533916081,1e-09
army-drum,e2_board8_words,1.0,budget=2,military,0.0530941995484453,1e-09
army-drum,e2_board8_words,1.0,budget=4,beat,0.0049434675282054,1e-09
army-drum,e2_board8_words,1.0,budget=4,marching,0.3204429636410855,1e-09
army-drum,e2_board8_words,1.0,budget=4,war,0.0058618477644441,0.2326627588061053
army-drum,e2_board8_words,1.0,budget=4,military,0.0202582182833641,1e-09
army-drum,e2_board8_words,1.0,budget=8,beat,0.0043478087433254,1e-09
army-drum,e2_board8_words,1.0,budget=8,marching,0.2818314697338772,1e-09
army-drum,e2_board8_words,1.0,budget=8,war,0.005155529558327,0.1714971211934121
army-drum,e2_board8_words,1.0,budget=8,military,0.01781722203576,1e-09
army-drum,e2_board8_words,1.0,budget=16,beat,0.0039276914608686,1e-09
army-drum,e2_board8_words,1.0,budget=16,marching,0.2545988387316087,1e-09
army-drum,e2_board8_words,1.0,budget=16,war,0.0046573643455642,0.0906173272015937
army-drum,e2_board8_words,1.0,budget=16,military,0.0160955909005163,1e-09
army-drum,e2_board8_words,1.0,budget=32,beat,0.0035672787133059,0.0479100777384233
army-drum,e2_board8_words,1.0,budget=32,marching,0.2312363450358242,1e-09
army-drum,e2_board8_words,1.0,budget=32,war,0.0042299953689252,0.0568106456617648
army-drum,e2_board8_words,1.0,budget=32,military,0.0146186276008539,1e-09
army-drum,e2_board8_words,1.0,budget=64,beat,0.0032330732821316,0.0338154567813596
army-drum,e2_board8_words,1.0,budget=64,marching,0.2095726488105758,1e-09
army-drum,e2_board8_words,1.0,budget=64,war,0.0038337024129351,0.0400975749525003
army-drum,e2_board8_words,1.0,budget=64,military,0.0132490612918645,0.1385749781747082
army-drum,e2_board8_words,1.0,budget=128,beat,0.0030282973496515,0.023834358246295
army-drum,e2_board8_words,1.0,budget=128,marching,0.1962987663966819,1e-09
army-drum,e2_board8_words,1.0,budget=128,war,0.0035908839185944,0.0282622225807808
army-drum,e2_board8_words,1.0,budget=128,military,0.0124098941453842,0.0976726617991203
army-drum,e2_board8_words,1.0,budget=256,beat,0.0029360370212672,0.016769767784393
army-drum,e2_board8_words,1.0,budget=256,marching,0.1903183138327095,1e-09
army-drum,e2_board8_words,1.0,budget=256,war,0.0034814837866828,0.0198851970274549
army-drum,e2_board8_words,1.0,budget=256,military,0.0120318134033463,0.0687221296386034
army-drum,e2_board8_words,1.0,budget=512,beat,0.0028067514558002,0.0120915949694047
army-drum,e2_board8_words,1.0,budget=512,marching,0.1819378299885527,1e-09
army-drum,e2_board8_words,1.0,budget=512,war,0.0033281799976757,0.014337929507084
army-drum,e2_board8_words,1.0,budget=512,military,0.0115020040759513,0.0495510830983753
bad-actress,e1_board8_words,0.0,budget=2,movie,0.0056445160946618,1e-09
bad-actress,e1_board8_words,0.0,budget=2,imitate,1e-09,1e-09
bad-actress,e1_board8_words,0.0,budget=2,music,1e-09,1e-09
bad-actress,e1_board8_words,0.0,budget=2,drama,0.0050624177205342,1e-09
bad-actress,e1_board8_words,0.0,budget=4,movie,0.0006683248163499,0.169974836092255
bad-actress,e1_board8_words,0.0,budget=4,imitate,1e-09,1e-09
bad-actress,e1_board8_words,0.0,budget=4,music,0.0006261772331609,1e-09
bad-actress,e1_board8_words,0.0,budget=4,drama,0.0005994029136638,1e-09
bad-actress,e1_board8_words,0.0,budget=8,movie,0.0002924471210197,0.0463397771687286
bad-actress,e1_board8_words,0.0,budget=8,imitate,1e-09,1e-09
bad-actress,e1_board8_words,0.0,budget=8,music,0.0002740040839515,1e-09
bad-actress,e1_board8_words,0.0,budget=8,drama,0.000262288115215,1e-09
bad-actress,e1_board8_words,0.0,budget=16,movie,0.000184642431405,0.0136423490999178
bad-actress,e1_board8_words,0.0,budget=16,imitate,0.0002247796484613,1e-09
bad-actress,e1_board8_words,0.0,budget=16,music,0.000172998045251,1e-09
bad-actress,e1_board8_words,0.0,budget=16,drama,0.0001656009303599,1e-09
bad-actress,e1_board8_words,0.0,budget=32,movie,0.0001377729886522,0.0048207791338642
bad-actress,e1_board8_words,0.0,budget=32,imitate,0.0001677218162751,1e-09
bad-actress,e1_board8_words,0.0,budget=32,music,0.0001290844013689,0.0045167590157875
bad-actress,e1_board8_words,0.0,budget=32,drama,0.0001235649624285,1e-09
bad-actress,e1_board8_words,0.0,budget=64,movie,0.0001137597235044,0.0018813229608886
bad-actress,e1_board8_words,0.0,budget=64,imitate,0.0001384885936769,1e-09
bad-actress,e1_board8_words,0.0,budget=64,music,0.0001065855212412,0.0017626782329665
bad-actress,e1_board8_words,0.0,budget=64,drama,0.0001020280978021,0.0016873089801724
bad-actress,e1_board8_words,0.0,budget=128,movie,0.0001007508107941,0.0008918748032164
bad-actress,e1_board8_words,0.0,budget=128,imitate,0.0001226518285107,1e-09
bad-actress,e1_board8_words,0.0,budget=128,music,9.43970093559495e-05,0.0008356291475964
bad-actress,e1_board8_words,0.0,budget=128,drama,9.036074685034847e-05,0.000799899005084
bad-actress,e1_board8_words,0.0,budget=256,movie,9.412663510144504e-05,0.000499686322649
bad-actress,e1_board8_words,0.0,budget=256,imitate,0.0001145877022304,1e-09
bad-actress,e1_board8_words,0.0,budget=256,music,8.819058411817555e-05,0.0004681738449779
bad-actress,e1_board8_words,0.0,budget=256,drama,8.441969825588091e-05,0.0004481554932369
bad-actress,e1_board8_words,0.0,budget=512,movie,9.093427417044272e-05,0.0003027421969742
bad-actress,e1_board8_words,0.0,budget=512,imitate,0.0001107013920125,1e-09
bad-actress,e1_board8_words,0.0,budget=512,music,8.519954789428724e-05,0.0002836499058911
bad-actress,e1_board8_words,0.0,budget=512,drama,8.155655387354291e-05,0.0002715214975053
bad-actress,e1_board8_words,0.1,budget=2,movie,0.0078598211125522,1e-09
bad-actress,e1_board8_words,0.1,budget=2,imitate,1e-09,1e-09
bad-actress,e1_board8_words,0.1,budget=2,music,1e-09,1e-09
bad-actress,e1_board8_words,0.1,budget=2,drama,0.0069986750294274,1e-09
bad-actress,e1_board8_words,0.1,budget=4,movie,0.0010832935022713,0.218028886973311
bad-actress,e1_board8_words,0.1,budget=4,imitate,1e-09,1e-09
bad-actress,e1_board8_words,0.1,budget=4,music,0.0005942852242436,1e-09
bad-actress,e1_board8_words,0.1,budget=4,drama,0.0009646045470143,1e-09
bad-actress,e1_board8_words,0.1,budget=8,movie,0.0004883481994188,0.0691616946750178
bad-actress,e1_board8_words,0.1,budget=8,imitate,1e-09,1e-09
bad-actress,e1_board8_words,0.1,budget=8,music,0.0002679034985366,1e-09
bad-actress,e1_board8_words,0.1,budget=8,drama,0.00043484327442,1e-09
bad-actress,e1_board8_words,0.1,budget=16,movie,0.0003116135380623,0.0215944300014567
bad-actress,e1_board8_words,0.1,budget=16,imitate,0.0002170676747238,1e-09
bad-actress,e1_board8_words,0.1,budget=16,music,0.0001709484280635,1e-09
bad-actress,e1_board8_words,0.1,budget=16,drama,0.0002774722040665,1e-09
bad-actress,e1_board8_words,0.1,budget=32,movie,0.0002332967069244,0.0079170829314122
bad-actress,e1_board8_words,0.1,budget=32,imitate,0.0001625127521984,1e-09
bad-actress,e1_board8_words,0.1,budget=32,music,0.0001279845078911,0.0043432416010846
bad-actress,e1_board8_words,0.1,budget=32,drama,0.0002077360049062,1e-09
bad-actress,e1_board8_words,0.1,budget=64,movie,0.0001928430789816,0.0031394451231621
bad-actress,e1_board8_words,0.1,budget=64,imitate,0.000134333055622,1e-09
bad-actress,e1_board8_words,0.1,budget=64,music,0.000105792005764,0.0017222717990157
bad-actress,e1_board8_words,0.1,budget=64,drama,0.0001717146003884,0.0027954778963917
bad-actress,e1_board8_words,0.1,budget=128,movie,0.0001707735622586,0.0015017730970699
bad-actress,e1_board8_words,0.1,budget=128,imitate,0.0001189595942919,1e-09
bad-actress,e1_board8_words,0.1,budget=128,music,9.368486428557316e-05,0.0008238594248778
bad-actress,e1_board8_words,0.1,budget=128,drama,0.0001520630875373,0.0013372342352097
bad-actress,e1_board8_words,0.1,budget=256,movie,0.0001595476333198,0.0008432741730958
bad-actress,e1_board8_words,0.1,budget=256,imitate,0.0001111396956235,1e-09
bad-actress,e1_board8_words,0.1,budget=256,music,8.752641906025183e-05,0.0004626127453052
bad-actress,e1_board8_words,0.1,budget=256,drama,0.0001420671057687,0.0007508824709485
bad-actress,e1_board8_words,0.1,budget=512,movie,0.0001541404426077,0.0005124079277207
bad-actress,e1_board8_words,0.1,budget=512,imitate,0.0001073730867594,1e-09
bad-actress,e1_board8_words,0.1,budget=512,music,8.456008210896834e-05,0.0002811024524667
bad-actress,e1_board8_words,0.1,budget=512,drama,0.0001372523434383,0.0004562669451716
bad-actress,e1_board8_words,0.2,budget=2,movie,0.0105636514106099,1e-09
bad-actress,e1_board8_words,0.2,budget=2,imitate,1e-09,1e-09
bad-actress,e1_board8_words,0.2,budget=2,music,1e-09,1e-09
bad-actress,e1_board8_words,0.2,budget=2,drama,0.0093387582422746,1e-09
bad-actress,e1_board8_words,0.2,budget=4,movie,0.0017252830074974,0.2648607763511893
bad-actress,e1_board8_words,0.2,budget=4,imitate,1e-09,1e-09
bad-actress,e1_board8_words,0.2,budget=4,music,0.0005541766818083,1e-09
bad-actress,e1_board8_words,0.2,budget=4,drama,0.0015252302712621,1e-09
bad-actress,e1_board8_words,0.2,budget=8,movie,0.0008060436182291,0.0996496145803995
bad-actress,e1_board8_words,0.2,budget=8,imitate,1e-09,1e-09
bad-actress,e1_board8_words,0.2,budget=8,music,0.0002589085824191,1e-09
bad-actress,e1_board8_words,0.2,budget=8,drama,0.000712579977394,1e-09
bad-actress,e1_board8_words,0.2,budget=16,movie,0.0005210828495292,0.0333173531936089
bad-actress,e1_board8_words,0.2,budget=16,imitate,0.0002077011855376,1e-09
bad-actress,e1_board8_words,0.2,budget=16,music,0.0001673765772018,1e-09
bad-actress,e1_board8_words,0.2,budget=16,drama,0.000460661429159,1e-09
bad-actress,e1_board8_words,0.2,budget=32,movie,0.000391736172047,0.0127829788713843
bad-actress,e1_board8_words,0.2,budget=32,imitate,0.0001561442051406,1e-09
bad-actress,e1_board8_words,0.2,budget=32,music,0.0001258292413627,0.004106009729294
bad-actress,e1_board8_words,0.2,budget=32,drama,0.0003463129616173,1e-09
bad-actress,e1_board8_words,0.2,budget=64,movie,0.0003242936326943,0.0051690311726224
bad-actress,e1_board8_words,0.2,budget=64,imitate,0.0001292619245361,1e-09
bad-actress,e1_board8_words,0.2,budget=64,music,0.0001041660808789,0.0016603400896893
bad-actress,e1_board8_words,0.2,budget=64,drama,0.0002866906259515,0.0045696635179969
bad-actress,e1_board8_words,0.2,budget=128,movie,0.0002871701870244,0.0025017093637802
bad-actress,e1_board8_words,0.2,budget=128,imitate,0.0001144646928025,1e-09
bad-actress,e1_board8_words,0.2,budget=128,music,9.224169059101151e-05,0.0008035719288046
bad-actress,e1_board8_words,0.2,budget=128,drama,0.0002538717766014,0.0022116272141764
bad-actress,e1_board8_words,0.2,budget=256,movie,0.0002683305593638,0.0014096824869509
bad-actress,e1_board8_words,0.2,budget=256,imitate,0.0001069553053726,1e-09
bad-actress,e1_board8_words,0.2,budget=256,music,8.61902298752397e-05,0.0004528029080602
bad-actress,e1_board8_words,0.2,budget=256,drama,0.0002372166711594,0.0012462247600087
bad-actress,e1_board8_words,0.2,budget=512,movie,0.0002592156543298,0.0008600060195607
bad-actress,e1_board8_words,0.2,budget=512,imitate,0.0001033221468771,1e-09
bad-actress,e1_board8_words,0.2,budget=512,music,8.326243901149192e-05,0.0002762417992783
bad-actress,e1_board8_words,0.2,budget=512,drama,0.000229158671969,0.0007602852452621
bad-actress,e1_board8_words,0.3,budget=2,movie,0.0136881537735102,1e-09
bad-actress,e1_board8_words,0.3,budget=2,imitate,1e-09,1e-09
bad-actress,e1_board8_words,0.3,budget=2,music,1e-09,1e-09
bad-actress,e1_board8_words,0.3,budget=2,drama,0.0120141168409167,1e-09
bad-actress,e1_board8_words,0.3,budget=4,movie,0.0026867404733357,0.3061422312368278
bad-actress,e1_board8_words,0.3,budget=4,imitate,1e-09,1e-09
bad-actress,e1_board8_words,0.3,budget=4,music,0.0005053039921261,1e-09
bad-actress,e1_board8_words,0.3,budget=4,drama,0.0023581568779818,1e-09
bad-actress,e1_board8_words,0.3,budget=8,movie,0.0013103807647365,0.1375167550770542
bad-actress,e1_board8_words,0.3,budget=8,imitate,1e-09,1e-09
bad-actress,e1_board8_words,0.3,budget=8,music,0.000246447559114,1e-09
bad-actress,e1_board8_words,0.3,budget=8,drama,0.0011501235209748,1e-09
bad-actress,e1_board8_words,0.3,budget=16,movie,0.0008609992792473,0.0497218894765447
bad-actress,e1_board8_words,0.3,budget=16,imitate,0.0001963759700298,1e-09
bad-actress,e1_board8_words,0.3,budget=16,music,0.0001619309260939,1e-09
bad-actress,e1_board8_words,0.3,budget=16,drama,0.0007557005942496,1e-09
bad-actress,e1_board8_words,0.3,budget=32,movie,0.0006506603160467,0.0201706560302129
bad-actress,e1_board8_words,0.3,budget=32,imitate,0.0001484020414456,1e-09
bad-actress,e1_board8_words,0.3,budget=32,music,0.0001223717952959,0.0037935606795749
bad-actress,e1_board8_words,0.3,budget=32,drama,0.0005710857132435,1e-09
bad-actress,e1_board8_words,0.3,budget=64,movie,0.0005397480138738,0.0083545699515267
bad-actress,e1_board8_words,0.3,budget=64,imitate,0.0001231052596104,1e-09
bad-actress,e1_board8_words,0.3,budget=64,music,0.0001015121590117,0.0015712710590769
bad-actress,e1_board8_words,0.3,budget=64,drama,0.00047373778894,0.0073328208620434
bad-actress,e1_board8_words,0.3,budget=128,movie,0.0004779982809302,0.0041060751398597
bad-actress,e1_board8_words,0.3,budget=128,imitate,0.0001090214339927,1e-09
bad-actress,e1_board8_words,0.3,budget=128,music,8.989868652389936e-05,0.0007722428648141
bad-actress,e1_board8_words,0.3,budget=128,drama,0.0004195399388314,0.003603909431769
bad-actress,e1_board8_words,0.3,budget=256,movie,0.0004467941102735,0.0023263153540614
bad-actress,e1_board8_words,0.3,budget=256,imitate,0.0001019044137705,1e-09
bad-actress,e1_board8_words,0.3,budget=256,music,8.40300169741917e-05,0.0004375176713261
bad-actress,e1_board8_words,0.3,budget=256,drama,0.00039215198291,0.0020418111116343
bad-actress,e1_board8_words,0.3,budget=512,movie,0.0004314994135791,0.001427330478175
bad-actress,e1_board8_words,0.3,budget=512,imitate,9.841601259290544e-05,1e-09
bad-actress,e1_board8_words,0.3,budget=512,music,8.115349377637722e-05,0.0002684426709103
bad-actress,e1_board8_words,0.3,budget=512,drama,0.0003787278004984,0.0012527704918527
bad-actress,e1_board8_words,0.4,budget=2,movie,0.0171123326421471,1e-09
bad-actress,e1_board8_words,0.4,budget=2,imitate,1e-09,1e-09
bad-actress,e1_board8_words,0.4,budget=2,music,1e-09,1e-09
bad-actress,e1_board8_words,0.4,budget=2,drama,0.0149117321535321,1e-09
bad-actress,e1_board8_words,0.4,budget=4,movie,0.0040680076633533,0.3391685317663446
bad-actress,e1_board8_words,0.4,budget=4,imitate,1e-09,1e-09
bad-actress,e1_board8_words,0.4,budget=4,music,0.0004479689190457,1e-09
bad-actress,e1_board8_words,0.4,budget=4,drama,0.0035448726917004,1e-09
bad-actress,e1_board8_words,0.4,budget=8,movie,0.0020885155864153,0.180568442172739
bad-actress,e1_board8_words,0.4,budget=8,imitate,1e-09,1e-09
bad-actress,e1_board8_words,0.4,budget=8,music,0.0002299872928177,1e-09
bad-actress,e1_board8_words,0.4,budget=8,drama,0.0018199380338363,1e-09
bad-actress,e1_board8_words,0.4,budget=16,movie,0.0014004973670172,0.0711778785708566
bad-actress,e1_board8_words,0.4,budget=16,imitate,0.0001827768597207,1e-09
bad-actress,e1_board8_words,0.4,budget=16,music,0.000154222740847,1e-09
bad-actress,e1_board8_words,0.4,budget=16,drama,0.0012203971285161,1e-09
bad-actress,e1_board8_words,0.4,budget=32,movie,0.0010654699656228,0.0308708997637692
bad-actress,e1_board8_words,0.4,budget=32,imitate,0.0001390529243607,1e-09
bad-actress,e1_board8_words,0.4,budget=32,music,0.0001173295303928,0.0033995028381399
bad-actress,e1_board8_words,0.4,budget=32,drama,0.0009284533603483,1e-09
bad-actress,e1_board8_words,0.4,budget=64,movie,0.0008863033005244,0.0131656099448149
bad-actress,e1_board8_words,0.4,budget=64,imitate,0.0001156701453676,1e-09
bad-actress,e1_board8_words,0.4,budget=64,music,9.759970096892628e-05,0.0014497966925398
bad-actress,e1_board8_words,0.4,budget=64,drama,0.0007723270521086,0.0114725475036304
bad-actress,e1_board8_words,0.4,budget=128,movie,0.0007851181379752,0.0066022685560679
bad-actress,e1_board8_words,0.4,budget=128,imitate,0.0001024646180338,1e-09
